LOCATION_ID,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,COUNTY_NAME,pos_rate,death_03da,death_05da,death_07da,death_15da,death_21da,test_03da,test_05da,test_07da,test_15da,test_21da,case_03da,case_05da,case_07da,case_15da,case_21da,pos_rate_03da,pos_rate_05da,pos_rate_07da,pos_rate_15da,pos_rate_21da
18077,2020-06-28,0,0,2,Jefferson,0,0,0,0,0.1,0,23,27,24.1,25.2,26.5,0.7,1.4,1.1,1.1,1.1,0,0.1,0.1,0.1,0
18077,2020-06-29,1,0,59,Jefferson,0.01694915254237288,0,0,0.1,0.1,0,32.7,25.4,26.7,28.4,27.3,0.7,0.8,1.7,1.1,1.1,0,0,0.1,0.1,0
18077,2020-06-30,1,0,37,Jefferson,0.02702702702702703,0,0.2,0.1,0.1,0,39,30,23.6,29.1,28.7,1,1.4,1.4,1.2,1.4,0,0,0.1,0.1,0.1
18077,2020-07-01,1,0,21,Jefferson,0.047619047619047616,0.3,0.2,0.1,0.1,0,29.7,31,23.6,29.9,29.6,2,1.8,1.3,1.3,1.5,0.1,0.1,0.1,0.1,0.1
18077,2020-07-02,4,1,31,Jefferson,0.12903225806451613,0.3,0.2,0.1,0.1,0,19.7,20.8,24,25.4,30,2.3,1.6,1.3,1.3,1.5,0.2,0.1,0.1,0.1,0.1
18077,2020-07-03,2,0,7,Jefferson,0.2857142857142857,0.3,0.2,0.1,0.1,0,15.3,14.4,23,28,32.4,2,1.4,1.1,1.9,1.7,0.1,0.1,0.1,0.1,0.1
18077,2020-07-04,0,0,8,Jefferson,0,0,0.2,0.1,0.1,0,6.7,20.6,23.6,28.1,34.8,0.7,1.2,1.6,1.7,2,0.1,0.1,0.1,0.1,0.1
18077,2020-07-05,0,0,5,Jefferson,0,0,0,0.1,0.1,0,21.7,22.6,24.4,28.4,32.6,0,1.2,1.7,1.7,2.5,0,0.1,0.1,0.1,0.1
18077,2020-07-06,0,0,52,Jefferson,0,0,0,0,0.1,0,32.7,26.6,25.9,33.7,36.7,1.3,1.2,1.1,2.1,2.7,0,0,0.1,0.1,0.1
18077,2020-07-07,4,0,41,Jefferson,0.0975609756097561,0,0,0,0.1,0,40,33.2,32.3,34.1,37.2,2,1.2,2,2.3,2.8,0.1,0,0,0.1,0.1
18077,2020-07-08,2,0,27,Jefferson,0.07407407407407407,0,0,0,0.1,0,36.3,42.6,35.4,35.7,37.3,2,2.8,2.3,3,2.9,0.1,0.1,0.1,0.1,0.1
18077,2020-07-09,0,0,41,Jefferson,0,0,0,0,0.1,0,40,38.2,36.6,40.9,37.7,3.3,3.2,2.3,3.3,3,0.1,0.1,0.1,0.1,0.1
18077,2020-07-10,8,0,52,Jefferson,0.15384615384615385,0,0,0,0,0,41,32.6,40.9,41.6,35,3.3,2.4,3.1,3.4,3.3,0.1,0.1,0.1,0.1,0.2
18077,2020-07-11,2,0,30,Jefferson,0.06666666666666667,0,0,0,0,0,31.7,43.6,44.1,41.8,33.2,3.3,3.2,3.3,3.4,3.4,0.1,0.1,0.1,0.1,Inf
18077,2020-07-12,0,0,13,Jefferson,0,0,0,0,0,0,41.7,48.2,49.1,41.9,32.2,2.7,4.2,4.6,3.5,3.4,0,0.1,0.1,0.1,Inf
18077,2020-07-13,6,0,82,Jefferson,0.07317073170731707,0,0,0,0,NA,53,50.2,57.4,41.7,NA,3.7,4.8,5.3,4.1,NA,0.1,0.1,0.1,0.3,NA
18077,2020-07-14,5,0,64,Jefferson,0.078125,0,0,0,0,NA,69.3,64,55.9,38.3,NA,7.3,5.4,5,4.3,NA,0.1,0.1,0.1,Inf,NA
18077,2020-07-15,11,0,62,Jefferson,0.1774193548387097,0,0,0,0,NA,75,69.6,53,35.5,NA,7,6.6,5,4.1,NA,0.1,0.1,0.1,Inf,NA
18077,2020-07-16,5,0,99,Jefferson,0.050505050505050504,0,0,0,NA,NA,67.3,55.2,52.4,NA,NA,7.3,5.8,5.3,NA,NA,0.1,0.1,0.1,NA,NA
18077,2020-07-17,6,0,41,Jefferson,0.14634146341463414,0,0,0,NA,NA,50,44.2,41.1,NA,NA,4.3,5.2,5.6,NA,NA,0.1,0.2,0.5,NA,NA
18077,2020-07-18,2,0,10,Jefferson,0.2,0,0,0,NA,NA,20,32.4,32,NA,NA,3.3,4.6,5.3,NA,NA,0.2,0.7,Inf,NA,NA
18077,2020-07-19,2,0,9,Jefferson,0.2222222222222222,0,0,0,NA,NA,7.3,12.6,23.1,NA,NA,4,4.2,3.9,NA,NA,1,Inf,Inf,NA,NA
18077,2020-07-20,8,0,3,Jefferson,2.6666666666666665,0,0,NA,NA,NA,4,4.4,NA,NA,NA,4.3,3.2,NA,NA,NA,Inf,Inf,NA,NA,NA
18077,2020-07-21,3,0,0,Jefferson,Inf,0,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,Inf,NA,NA,NA,NA
18077,2020-07-22,1,0,0,Jefferson,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18079,2020-03-03,0,0,0,Jennings,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18079,2020-03-04,0,0,0,Jennings,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18079,2020-03-05,0,0,0,Jennings,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18079,2020-03-06,0,0,0,Jennings,NaN,0,0,0,0,NA,0,0,0,0.1,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18079,2020-03-07,0,0,0,Jennings,NaN,0,0,0,0,NA,0,0,0,0.1,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18079,2020-03-08,0,0,0,Jennings,NaN,0,0,0,0,NA,0,0,0,0.2,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18079,2020-03-09,0,0,0,Jennings,NaN,0,0,0,0,0,0,0,0.1,0.2,0.3,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
18079,2020-03-10,0,0,0,Jennings,NaN,0,0,0,0,0,0,0.2,0.1,0.2,0.6,0,0,0,0.1,0,NaN,NaN,NaN,NaN,NaN
18079,2020-03-11,0,0,0,Jennings,NaN,0,0,0,0,0,0.3,0.2,0.1,0.4,0.6,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18079,2020-03-12,0,0,1,Jennings,0,0,0,0,0,0,0.3,0.2,0.4,0.4,0.7,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18079,2020-03-13,0,0,0,Jennings,NaN,0,0,0,0,0,0.3,0.6,0.4,0.9,0.8,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18079,2020-03-14,0,0,0,Jennings,NaN,0,0,0,0,0,0.7,0.6,0.4,0.9,1,0,0,0.1,0.1,0.2,NaN,NaN,NaN,NaN,NaN
18079,2020-03-15,0,0,2,Jennings,0,0,0,0,0,0,0.7,0.4,0.9,0.9,1.3,0,0.2,0.1,0.2,0.2,NaN,NaN,NaN,NaN,NaN
18079,2020-03-16,0,0,0,Jennings,NaN,0,0,0,0,0,0.7,1,0.7,1.1,1.9,0.3,0.2,0.1,0.2,0.4,NaN,NaN,NaN,NaN,NaN
18079,2020-03-17,1,0,0,Jennings,Inf,0,0,0,0,0,1,1,1.7,1.5,2.1,0.3,0.2,0.1,0.3,0.6,NaN,NaN,NaN,NaN,NaN
18079,2020-03-18,0,0,3,Jennings,0,0,0,0,0,0,1,2,1.7,1.9,2.3,0.3,0.2,0.3,0.3,0.8,NaN,NaN,NaN,NaN,NaN
18079,2020-03-19,0,0,0,Jennings,NaN,0,0,0,0,0,3.3,2,1.6,2.6,2.7,0,0.4,0.4,0.5,0.8,NaN,NaN,NaN,NaN,NaN
18079,2020-03-20,0,0,7,Jennings,0,0,0,0,0,0,2.3,2.2,2,2.9,2.9,0.3,0.4,0.4,0.9,0.9,NaN,NaN,NaN,NaN,NaN
18079,2020-03-21,1,0,0,Jennings,Inf,0,0,0,0,0,2.7,2.2,2.7,3.2,3.2,0.7,0.4,0.4,1.1,0.9,Inf,NaN,NaN,NaN,NaN
18079,2020-03-22,1,0,1,Jennings,1,0,0,0,0,0,1.3,3.2,3.1,3.7,3.5,0.7,0.6,0.6,1.1,1.1,Inf,Inf,NaN,NaN,NaN
18079,2020-03-23,0,0,3,Jennings,0,0,0,0,0,0,3,3,4.7,3.9,4.2,0.7,0.8,1,1.2,1.5,0.4,Inf,Inf,NaN,NaN
18079,2020-03-24,1,0,5,Jennings,0.2,0,0,0,0,0,4.7,5.2,4.6,4.3,5.1,0.7,1.2,1.7,1.3,1.7,0.1,0.3,Inf,NaN,NaN
18079,2020-03-25,1,0,6,Jennings,0.16666666666666666,0,0,0,0,0,7.3,6.2,5.1,4.7,5.1,1.7,2,2,1.5,1.7,0.2,0.3,0.5,NaN,NaN
18079,2020-03-26,3,0,11,Jennings,0.2727272727272727,0,0,0,0,0,7.7,6.4,6,5.6,5.1,3,2.6,2,2.1,1.8,0.4,0.4,0.3,NaN,NaN
18079,2020-03-27,5,0,6,Jennings,0.8333333333333334,0,0,0,0,0,7,6.8,6.3,6.8,5.9,3.7,2.6,2.1,2.3,2,0.6,0.4,0.4,Inf,NaN
18079,2020-03-28,3,0,4,Jennings,0.75,0,0,0,0,0,5.7,6.6,6.6,6.4,6.2,3,2.6,2.1,2.3,2,0.6,0.4,0.4,Inf,NaN
18079,2020-03-29,1,0,7,Jennings,0.14285714285714285,0,0,0,0,0,5.3,5.8,6.6,6.5,6.4,1.7,2.2,2.7,2.4,2.1,0.4,0.4,0.5,0.4,NaN
18079,2020-03-30,1,0,5,Jennings,0.2,0,0,0,0,0,6.3,5.8,7.3,7.5,6.9,1,2.2,3.4,2.5,2.1,0.2,0.4,0.5,0.4,Inf
18079,2020-03-31,1,0,7,Jennings,0.14285714285714285,0,0,0,0,0,6,8.2,9,7.7,6.8,2.3,3.2,3.3,2.6,2.5,0.4,0.4,0.4,0.4,Inf
18079,2020-04-01,5,0,6,Jennings,0.8333333333333334,0,0,0,0,0,9.7,10.4,8.6,7.9,7,4.7,3.8,2.9,2.7,2.6,0.5,0.4,0.3,0.4,0.4
18079,2020-04-02,8,0,16,Jennings,0.5,0,0,0,0,0,13.3,9.6,7.9,8.1,7,5.7,3.6,3,2.7,2.5,0.5,0.3,0.4,0.4,0.4
18079,2020-04-03,4,0,18,Jennings,0.2222222222222222,0,0,0,0,0,11.7,8.6,9.4,7.7,7.2,4,3.8,3.3,3.1,2.7,0.2,0.5,0.4,0.5,0.4
18079,2020-04-04,0,0,1,Jennings,0,0,0,0,0,0,7,10.6,9.3,7.6,7.5,2,3.4,3.3,2.9,2.7,0.4,0.4,0.4,0.5,0.4
18079,2020-04-05,2,0,2,Jennings,1,0,0,0,0,0,6.3,8.6,9.4,7.5,7.5,1.7,2,3,2.7,2.8,0.4,0.3,0.4,0.4,0.4
18079,2020-04-06,3,0,16,Jennings,0.1875,0,0,0,0,0,8,6.4,8.6,7.5,7.6,2,1.8,2,2.8,2.6,0.5,0.4,0.3,0.4,0.4
18079,2020-04-07,1,0,6,Jennings,0.16666666666666666,0,0,0,0,0,9.7,8.2,6.7,7.9,7.6,2.3,2,2.6,2.8,2.4,0.3,0.4,0.5,0.4,0.4
18079,2020-04-08,3,0,7,Jennings,0.42857142857142855,0,0,0,0,0,7.7,8.8,7.1,7.9,7.5,1.7,3.2,2.9,2.9,2.3,0.2,0.5,0.6,0.4,0.4
18079,2020-04-09,1,0,10,Jennings,0.1,0,0,0,0.1,0,7.3,6.4,7.1,8.3,7.2,4,3,2.6,2.6,2.2,0.7,0.6,0.4,0.4,0.4
18079,2020-04-10,8,0,5,Jennings,1.6,0,0,0,0.1,0,6.3,5.6,5.9,7.7,7.4,3.7,2.8,2.6,2.1,2.2,0.7,0.5,0.5,0.3,0.4
18079,2020-04-11,2,0,4,Jennings,0.5,0,0,0,0.1,0,3.7,5.6,6.6,6.5,7.5,3.3,2.8,2.6,1.9,2.1,0.7,0.5,0.4,0.4,0.4
18079,2020-04-12,0,0,2,Jennings,0,0,0,0,0.1,0,4.3,5.8,6.6,6.5,7.9,1.7,2.8,2.6,1.9,2,0.3,0.5,0.4,0.4,0.3
18079,2020-04-13,3,0,7,Jennings,0.42857142857142855,0,0,0.1,0.1,0,6.7,6.2,7,7.1,7.7,1.3,1.8,2.4,1.7,1.7,0.2,0.3,0.4,0.3,0.3
18079,2020-04-14,1,0,11,Jennings,0.09090909090909091,0,0.2,0.1,0.1,0,8.3,8,7.1,6.6,7.5,2.3,1.4,1.3,1.5,1.7,0.3,0.2,0.2,0.3,0.3
18079,2020-04-15,3,0,7,Jennings,0.42857142857142855,0.3,0.2,0.1,0.1,0,10.3,8.8,6.7,7.1,7.7,1.3,1.4,1.1,1.7,1.7,0.2,0.2,0.3,0.3,0.3
18079,2020-04-16,0,1,13,Jennings,0,0.3,0.2,0.1,0.1,0.1,8.7,7.6,6.6,7.5,8,1,1,1.1,1.5,1.6,0.1,0.3,0.3,0.3,0.3
18079,2020-04-17,0,0,6,Jennings,0,0.3,0.2,0.1,0.1,0.1,6.7,5.6,7,7.7,7.9,0.3,0.8,0.7,1.7,1.5,0.3,0.3,0.2,0.3,0.3
18079,2020-04-18,1,0,1,Jennings,1,0,0.2,0.1,0.1,0.1,2.7,6.2,6.7,7.7,8.1,0.3,0.2,0.6,1.1,1.5,0.3,0.2,0.2,0.2,0.3
18079,2020-04-19,0,0,1,Jennings,0,0,0,0.1,0.1,0.1,4,5.4,7.7,7.9,8.9,0.3,0.2,0.6,1,1.5,0.3,0.2,0.2,0.2,0.2
18079,2020-04-20,0,0,10,Jennings,0,0,0,0,0.1,0.1,6.7,7,7.6,8.8,8.9,0,0.8,0.7,1.1,1.6,0,0.2,0.2,0.2,0.3
18079,2020-04-21,0,0,9,Jennings,0,0,0,0,0.1,0.1,11,9.2,8.6,9.1,9.3,1,0.8,1.1,1,1.3,0.1,0.1,0.2,0.2,0.2
18079,2020-04-22,3,0,14,Jennings,0.21428571428571427,0,0,0,0.1,0.1,11.7,11.6,9.3,9.8,9.8,1.3,1.4,1,1.1,1.3,0.1,0.1,0.1,0.2,0.2
18079,2020-04-23,1,0,12,Jennings,0.08333333333333333,0,0,0.1,0.1,0.1,13,10.8,10.1,10,10,2.3,1.4,1,1.1,1.3,0.2,0.1,0.1,0.2,0.2
18079,2020-04-24,3,0,13,Jennings,0.23076923076923078,0,0.2,0.1,0.1,0.1,10.3,10.4,10.9,10.1,10.8,1.3,1.4,1.1,1.3,1.3,0.1,0.1,0.1,0.2,0.1
18079,2020-04-25,0,0,6,Jennings,0,0.3,0.2,0.1,0.1,0.1,8.7,10.6,11.1,10.6,11.8,1,1,1.4,1.3,1.2,0.1,0.1,0.1,0.2,0.1
18079,2020-04-26,0,1,7,Jennings,0,0.3,0.2,0.1,0.1,0.1,9.3,10.4,12.3,11.1,12.7,0.3,1.2,1.3,1.3,1.2,0,0.1,0.1,0.1,0.1
18079,2020-04-27,1,0,15,Jennings,0.06666666666666667,0.3,0.2,0.1,0.1,0.1,11,12.2,12,12.5,12.7,1,1,1.7,1.5,1.4,0.1,0.1,0.1,0.1,0.1
18079,2020-04-28,2,0,11,Jennings,0.18181818181818182,0,0.2,0.3,0.1,0.1,16,13,12.1,14,13.2,1.7,1.8,1.6,1.5,1.5,0.1,0.1,0.1,0.1,0.1
18079,2020-04-29,2,0,22,Jennings,0.09090909090909091,0,0.2,0.3,0.1,0.1,14.3,14.4,13.3,15.1,14.3,2.7,2.2,1.7,1.7,1.5,0.2,0.2,0.1,0.1,0.1
18079,2020-04-30,4,0,10,Jennings,0.4,0.3,0.2,0.1,0.1,0.1,15.3,14.2,13.4,15,14.7,2.7,2.2,1.7,1.7,1.5,0.2,0.2,0.1,0.1,0.1
18079,2020-05-01,2,1,14,Jennings,0.14285714285714285,0.3,0.2,0.1,0.1,0.1,12.7,13.6,14.6,15.4,15.5,2.3,1.8,2,1.8,1.6,0.2,0.1,0.1,0.1,0.1
18079,2020-05-02,1,0,14,Jennings,0.07142857142857142,0.3,0.2,0.1,0.1,0.1,12,13.8,17.6,16.1,16,1,2,1.7,1.7,2,0.1,0.1,0.1,0.1,0.1
18079,2020-05-03,0,0,8,Jennings,0,0,0.2,0.1,0.1,0.1,15,18.2,18.1,16.3,16.5,1.3,1.2,1.9,1.7,2,0.1,0.1,0.1,0.1,0.1
18079,2020-05-04,3,0,23,Jennings,0.13043478260869565,0,0,0.1,0.1,0.1,21,20.6,18.4,17.6,17.1,1,1.4,1.7,1.8,2,0,0.1,0.1,0.1,0.1
18079,2020-05-05,0,0,32,Jennings,0,0,0,0,0.1,0.1,27,20.2,19,18,17.7,2,1.8,1.9,2.3,2,0.1,0.1,0.1,0.1,0.1
18079,2020-05-06,3,0,26,Jennings,0.11538461538461539,0,0,0,0.1,0.1,23.3,22.2,20.4,18.9,18.5,2,2.4,1.9,2.3,2.1,0.1,0.1,0.1,0.1,0.1
18079,2020-05-07,3,0,12,Jennings,0.25,0,0,0,0.1,0.1,18.7,22.4,20.6,19.1,18.6,3,2,1.9,2.3,2.1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-08,3,0,18,Jennings,0.16666666666666666,0,0,0,0.1,0.1,18,17.8,21,20,19.2,2.3,2,1.7,2.1,2.1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-09,1,0,24,Jennings,0.041666666666666664,0,0,0.1,0.1,0.1,17,17.8,19.4,20.6,19.9,1.3,1.8,3,2.3,2.2,0.1,0.1,0.2,0.1,0.1
18079,2020-05-10,0,0,9,Jennings,0,0,0.2,0.1,0.1,0.1,19.7,19.6,19.1,20.3,20.1,1,3,2.9,2.2,2.2,0,0.1,0.1,0.1,0.1
18079,2020-05-11,2,0,26,Jennings,0.07692307692307693,0.3,0.2,0.1,0.1,0.1,18.7,20.8,21,21.7,20.8,3.7,2.8,2.7,2.3,2.1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-12,9,1,21,Jennings,0.42857142857142855,0.3,0.2,0.1,0.1,0,23.7,21,21.9,21.7,21,4.3,3,2.4,2.3,2.1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-13,2,0,24,Jennings,0.08333333333333333,0.3,0.2,0.1,0.1,0,23.3,24,21.7,21.5,20.6,4.3,3.2,2.9,2.5,2,0.2,0.1,0.1,0.1,0.1
18079,2020-05-14,2,0,25,Jennings,0.08,0,0.2,0.1,0.1,0,24.3,23.4,21.9,21.3,20.3,1.7,3.6,2.9,2.4,2.1,0.1,0.2,0.1,0.1,0.1
18079,2020-05-15,1,0,24,Jennings,0.041666666666666664,0,0,0.1,0.1,0,24,21.2,22.1,21.7,19.6,2.3,1.8,2.7,2.3,2,0.1,0.1,0.1,0.1,0.1
18079,2020-05-16,4,0,23,Jennings,0.17391304347826086,0,0,0,0.1,0,19,22,22.6,20.9,19.2,1.7,1.6,2,2.1,2,0.1,0.1,0.1,0.1,0.1
18079,2020-05-17,0,0,10,Jennings,0,0,0,0,0.1,0,20.3,21.8,23.1,19.4,19.4,1.7,2,2,2.1,1.9,0.1,0.1,0.1,0.1,0.1
18079,2020-05-18,1,0,28,Jennings,0.03571428571428571,0,0,0,0.1,0,20.7,22.6,22.9,19.4,19.4,1.7,2.2,2,2.1,1.8,0.1,0.1,0.1,0.1,0.1
18079,2020-05-19,4,0,24,Jennings,0.16666666666666666,0,0,0,0.1,0,26.7,22.6,22.1,19.3,19.5,2.3,1.8,2,2,1.7,0.1,0.1,0.1,0.1,0.1
18079,2020-05-20,2,0,28,Jennings,0.07142857142857142,0,0,0,0,0,25,24.4,19.6,19.9,18.8,2.7,2,1.4,1.5,1.6,0.1,0.1,0.1,0.1,0.1
18079,2020-05-21,2,0,23,Jennings,0.08695652173913043,0,0,0,0,0,23.3,19.8,18.4,19.1,18.5,1.7,1.8,1.6,1.4,1.6,0.1,0.1,0.1,0.1,0.1
18079,2020-05-22,1,0,19,Jennings,0.05263157894736842,0,0,0,0,0,15.7,15.4,15.7,18.7,18.2,1,1.2,1.4,1.3,1.5,0,0.1,0.1,0.1,0.1
18079,2020-05-23,0,0,5,Jennings,0,0,0,0,0,0,8.7,11.6,15.7,17.7,18.2,0.7,0.8,1,1.2,1.1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-24,1,0,2,Jennings,0.5,0,0,0,0,0,5.3,11.8,16,16.3,17.9,0.3,0.6,0.9,0.9,1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-25,0,0,9,Jennings,0,0,0,0,0,0,11.7,14,14.4,17,17.8,0.7,0.6,0.7,0.9,1,0.2,0.1,0.1,0.1,0.1
18079,2020-05-26,1,0,24,Jennings,0.041666666666666664,0,0,0,0,0,21,15.4,14.4,16.6,17.6,0.7,0.8,0.6,0.9,0.9,0,0.1,0.1,0.1,0.1
18079,2020-05-27,1,0,30,Jennings,0.03333333333333333,0,0,0,0,0,22,18.8,15,16.1,17.5,1,0.6,0.6,0.7,0.7,0.1,0,0.1,0.1,0.1
18079,2020-05-28,1,0,12,Jennings,0.08333333333333333,0,0,0,0,0,20.3,18.8,15.1,15.8,17.4,0.7,0.6,0.4,0.5,0.8,0,0,0,0.1,0.1
18079,2020-05-29,0,0,19,Jennings,0,0,0,0,0,0,13.3,14.6,16.7,15.6,17,0.3,0.4,0.4,0.4,0.7,0,0,0,0.1,0.1
18079,2020-05-30,0,0,9,Jennings,0,0,0,0,0,0,10.3,12.6,16.4,15.7,17.6,0,0.2,0.3,0.3,0.6,0,0,0,0,0.1
18079,2020-05-31,0,0,3,Jennings,0,0,0,0,0,0,10.7,14.6,14.4,15.9,17.6,0,0,0.3,0.4,0.6,0,0,0,0.1,0.1
18079,2020-06-01,0,0,20,Jennings,0,0,0,0,0,0,15,14,16.1,17.1,17.9,0,0.2,0.1,0.3,0.6,0,0,0,0,0.1
18079,2020-06-02,0,0,22,Jennings,0,0,0,0,0,0,19.3,17,16.3,18.9,18,0.3,0.2,0.1,0.5,0.6,0,0,0,0,0.1
18079,2020-06-03,1,0,16,Jennings,0.0625,0,0,0,0,0.1,20.7,20.4,18,19.2,18.5,0.3,0.2,0.1,0.5,0.7,0,0,0,0,0.1
18079,2020-06-04,0,0,24,Jennings,0,0,0,0,0.1,0.2,20,20.6,18.7,19.1,18.7,0.3,0.2,0.3,0.6,0.7,0,0,0,0,0
18079,2020-06-05,0,0,20,Jennings,0,0,0,0,0.1,0.2,21.7,17.8,18.6,19.7,19.8,0,0.4,0.3,0.6,0.7,0,0,0,0,0
18079,2020-06-06,0,0,21,Jennings,0,0,0,0,0.1,0.2,16.3,18.4,20.7,19.5,19.9,0.3,0.2,0.6,0.7,0.6,0,0,0,0,0
18079,2020-06-07,1,0,8,Jennings,0.125,0,0,0,0.3,0.2,16,21,22.4,19.3,21.5,0.3,0.6,0.6,0.7,0.7,0,0,0,0,0
18079,2020-06-08,0,0,19,Jennings,0,0,0,0.1,0.3,0.2,21.3,22.6,23.1,21.3,23,1,0.8,1,0.7,1.3,0.1,0,0,0,0
18079,2020-06-09,2,0,37,Jennings,0.05405405405405406,0,0.2,0.1,0.3,0.2,28,24.2,23.3,21.6,22.9,1,1.4,1.1,0.7,1.3,0,0.1,0.1,0,0
18079,2020-06-10,1,0,28,Jennings,0.03571428571428571,0.3,0.2,0.3,0.3,0.2,31.3,26.8,22.4,24.4,23.2,2,1.4,1.4,0.9,1.4,0.1,0,0.1,0,0.1
18079,2020-06-11,3,1,29,Jennings,0.10344827586206896,0.3,0.4,0.6,0.3,0.2,26,26,22.1,26.3,23.3,1.7,1.8,1.3,1.7,1.5,0.1,0.1,0.1,0.1,0.1
18079,2020-06-12,1,0,21,Jennings,0.047619047619047616,0.7,0.8,0.6,0.3,0.2,21.7,19.8,24.1,25.8,23.7,2,1.4,1.3,1.8,1.5,0.1,0.1,0.1,0.1,0.1
18079,2020-06-13,2,1,15,Jennings,0.13333333333333333,1,0.8,0.6,0.3,0.2,14,20.8,22.4,25.5,23.6,1,1.2,1,1.9,1.5,0.1,0.1,0,0.1,0.1
18079,2020-06-14,0,2,6,Jennings,0,1,0.6,0.6,0.3,0.2,18,20,27.6,24.4,23.9,0.7,0.6,1.3,2.1,1.5,0,0,0,0.1,0.1
18079,2020-06-15,0,0,33,Jennings,0,0.7,0.6,0.6,0.3,0.2,21.3,28.6,29.7,25.8,23.4,0,1,2.7,2,1.5,0,0,0.1,0.1,0.1
18079,2020-06-16,0,0,25,Jennings,0,0,0.6,0.6,0.3,0.2,40.7,34.4,29.1,25.9,23.9,1,3.2,2.7,2,1.7,0,0.1,0.1,0.1,0.1
18079,2020-06-17,3,0,64,Jennings,0.046875,0.3,0.2,0.4,0.3,0.2,44.3,36.6,29.1,24.8,23.8,5.3,3.4,2.7,1.9,1.7,0.1,0.1,0.1,0.1,0.1
18079,2020-06-18,13,1,44,Jennings,0.29545454545454547,0.3,0.2,0.1,0.3,0.3,41.7,33,29,23.9,23.7,5.7,3.8,3,1.8,1.7,0.1,0.1,0.1,0.1,0.1
18079,2020-06-19,1,0,17,Jennings,0.058823529411764705,0.3,0.2,0.1,0.3,0.3,25.3,29,28.4,24,23.9,5.3,4.2,3,1.9,1.7,0.2,0.2,0.1,0.1,0.1
18079,2020-06-20,2,0,15,Jennings,0.13333333333333333,0,0.2,0.1,0.3,0.3,12.3,22,27.7,23.8,23.1,1.7,3.6,3,1.8,1.6,0.2,0.2,0.1,0.1,0.1
18079,2020-06-21,2,0,5,Jennings,0.4,0,0,0.1,0.3,0.3,16.3,17.2,21.6,23.2,22.7,1.3,1,2.6,1.8,1.6,0.2,0.1,0.1,0.1,0.1
18079,2020-06-22,0,0,29,Jennings,0,0,0,0,0.1,0.3,18,18,17.3,24.3,22.4,0.7,0.8,0.7,1.8,1.5,0.1,0.1,0.1,0.1,0.1
18079,2020-06-23,0,0,20,Jennings,0,0,0,0,0.1,0.3,23.3,17.8,19.3,23.6,22.4,0,0.4,1.1,1.8,1.6,0,0.1,0.1,0.1,0.1
18079,2020-06-24,0,0,21,Jennings,0,0,0,0,0.1,0.2,18.3,23,19.7,23.1,21.9,0,0.8,0.9,1.8,1.6,0,0,0.1,0.1,0.1
18079,2020-06-25,0,0,14,Jennings,0,0,0,0.1,0.2,0.1,22,20.8,19.9,20.4,21.8,1.3,0.8,0.9,1.7,1.6,0,0,0.1,0.1,0.1
18079,2020-06-26,4,0,31,Jennings,0.12903225806451613,0,0.2,0.1,0.1,0.2,21,18,19,18.9,21.6,1.3,1.2,0.9,1.1,1.6,0,0.1,0.1,0.1,0.1
18079,2020-06-27,0,0,18,Jennings,0,0.3,0.2,0.1,0.1,0.2,18.3,18.4,19.3,18,20.8,2,1.2,0.9,1.1,1.7,0.2,0.1,0.1,0.1,0.1
18079,2020-06-28,2,1,6,Jennings,0.3333333333333333,0.3,0.2,0.1,0.1,0.2,15.7,20,18.9,17.3,18.4,0.7,1.2,0.9,1,1.7,0.1,0.1,0.1,0.1,0.1
18079,2020-06-29,0,0,23,Jennings,0,0.3,0.2,0.3,0.2,0.1,17,17.4,20.1,18.9,16.6,0.7,0.4,1.1,0.9,1,0.1,0.1,0.1,0.1,0.1
18079,2020-06-30,0,0,22,Jennings,0,0,0.4,0.3,0.2,0.1,21,18.4,18.7,17.5,16.7,0,0.8,1,1,1,0,0.1,0.1,0.1,0.1
18079,2020-07-01,0,0,18,Jennings,0,0.3,0.2,0.3,0.2,0.1,21,21.4,16.7,17.1,16.3,0.7,1,1.3,1.1,0.9,0,0,0.2,0.1,0.1
